10000, 3456, 0, 0, 0
10000, 1536, 1, 0, 0
20000, 3373, 0, 0, 0
20000, 1491, 1, 0, 0
30000, 3500, 0, 0, 0
30000, 1523, 1, 0, 0
39999, 3584, 0, 0, 0
39999, 1440, 1, 0, 0
49999, 3404, 0, 0, 0
49999, 1523, 1, 0, 0
59999, 3430, 0, 0, 0
59999, 1369, 1, 0, 0
70000, 3520, 0, 0, 0
70000, 1612, 1, 0, 0
79999, 3584, 0, 0, 0
79999, 1740, 1, 0, 0
90000, 3769, 0, 0, 0
90000, 1888, 1, 0, 0
100000, 3616, 0, 0, 0
100000, 1478, 1, 0, 0
110000, 3238, 0, 0, 0
110000, 1504, 1, 0, 0
119999, 3449, 0, 0, 0
119999, 1363, 1, 0, 0
129999, 3680, 0, 0, 0
129999, 1420, 1, 0, 0
139999, 3257, 0, 0, 0
139999, 1376, 1, 0, 0
149999, 3264, 0, 0, 0
149999, 1484, 1, 0, 0
160000, 3436, 0, 0, 0
160000, 1459, 1, 0, 0
170000, 3347, 0, 0, 0
170000, 1312, 1, 0, 0
180000, 3180, 0, 0, 0
180000, 1324, 1, 0, 0
189999, 3296, 0, 0, 0
189999, 1312, 1, 0, 0
199999, 3091, 0, 0, 0
199999, 1203, 1, 0, 0
210000, 3347, 0, 0, 0
210000, 1344, 1, 0, 0
219999, 3315, 0, 0, 0
219999, 1465, 1, 0, 0
229999, 3168, 0, 0, 0
229999, 1254, 1, 0, 0
240000, 3520, 0, 0, 0
240000, 1657, 1, 0, 0
249999, 3373, 0, 0, 0
249999, 1465, 1, 0, 0
260000, 3123, 0, 0, 0
260000, 1376, 1, 0, 0
269999, 3283, 0, 0, 0
269999, 1401, 1, 0, 0
280000, 3488, 0, 0, 0
280000, 1568, 1, 0, 0
290000, 3206, 0, 0, 0
290000, 1529, 1, 0, 0
299999, 3360, 0, 0, 0
299999, 1382, 1, 0, 0
309999, 3590, 0, 0, 0
309999, 1536, 1, 0, 0
319999, 3373, 0, 0, 0
319999, 1446, 1, 0, 0
329999, 3321, 0, 0, 0
329999, 1388, 1, 0, 0
340000, 3852, 0, 0, 0
340000, 1472, 1, 0, 0
349999, 3488, 0, 0, 0
349999, 1580, 1, 0, 0
360000, 3692, 0, 0, 0
360000, 1664, 1, 0, 0
370000, 3616, 0, 0, 0
370000, 1734, 1, 0, 0
379999, 3430, 0, 0, 0
379999, 1395, 1, 0, 0
389999, 3545, 0, 0, 0
389999, 1414, 1, 0, 0
399999, 3443, 0, 0, 0
399999, 1580, 1, 0, 0
410000, 3462, 0, 0, 0
410000, 1504, 1, 0, 0
419999, 3347, 0, 0, 0
419999, 1414, 1, 0, 0
429999, 3277, 0, 0, 0
429999, 1401, 1, 0, 0
439999, 3443, 0, 0, 0
439999, 1491, 1, 0, 0
449999, 3238, 0, 0, 0
449999, 1209, 1, 0, 0
460000, 3257, 0, 0, 0
460000, 1216, 1, 0, 0
469999, 3417, 0, 0, 0
469999, 1548, 1, 0, 0
480000, 3219, 0, 0, 0
480000, 1356, 1, 0, 0
490000, 3213, 0, 0, 0
490000, 1267, 1, 0, 0
499999, 3315, 0, 0, 0
499999, 1356, 1, 0, 0
510000, 3302, 0, 0, 0
510000, 1484, 1, 0, 0
519999, 3494, 0, 0, 0
519999, 1388, 1, 0, 0
529999, 3136, 0, 0, 0
529999, 1260, 1, 0, 0
540000, 3136, 0, 0, 0
540000, 1542, 1, 0, 0
549999, 3257, 0, 0, 0
