1006, 47766287, 1, 0, 0
2006, 10406829, 1, 0, 0
3008, 8340547, 1, 0, 0
4001, 8342543, 1, 0, 0
5002, 8339606, 1, 0, 0
6005, 8347278, 1, 0, 0
7007, 8343092, 1, 0, 0
8000, 8339021, 1, 0, 0
9001, 8341721, 1, 0, 0
10004, 8349876, 1, 0, 0
11006, 8339393, 1, 0, 0
12007, 8338839, 1, 0, 0
13000, 8342073, 1, 0, 0
14002, 8339642, 1, 0, 0
15004, 8349230, 1, 0, 0
16006, 8340166, 1, 0, 0
17008, 8339137, 1, 0, 0
18001, 8338276, 1, 0, 0
19004, 8349995, 1, 0, 0
20005, 8339151, 1, 0, 0
21006, 8339368, 1, 0, 0
22000, 8340309, 1, 0, 0
23002, 8416259, 1, 0, 0
24004, 8408651, 1, 0, 0
25006, 8341431, 1, 0, 0
26007, 8338175, 1, 0, 0
27000, 8340880, 1, 0, 0
28003, 8349311, 1, 0, 0
29004, 8338396, 1, 0, 0
30006, 8338646, 1, 0, 0
31007, 8340401, 1, 0, 0
32002, 8348312, 1, 0, 0
33003, 8341112, 1, 0, 0
34005, 8341028, 1, 0, 0
35006, 8338051, 1, 0, 0
36001, 8348199, 1, 0, 0
37002, 8341356, 1, 0, 0
38004, 8340840, 1, 0, 0
39005, 8340689, 1, 0, 0
40007, 8338530, 1, 0, 0
41001, 8348743, 1, 0, 0
42003, 8338952, 1, 0, 0
43004, 8341046, 1, 0, 0
44006, 8338377, 1, 0, 0
45000, 8350041, 1, 0, 0
46002, 8338468, 1, 0, 0
47003, 8340301, 1, 0, 0
48005, 8340987, 1, 0, 0
49006, 8338684, 1, 0, 0
50001, 8347690, 1, 0, 0
51002, 8340816, 1, 0, 0
52004, 8338936, 1, 0, 0
53005, 8337806, 1, 0, 0
54000, 8349360, 1, 0, 0
55001, 8342412, 1, 0, 0
56003, 8339644, 1, 0, 0
57004, 8339886, 1, 0, 0
58007, 8709737, 1, 0, 0
59000, 8339680, 1, 0, 0
60001, 8937326, 1, 0, 0
61003, 8340555, 1, 0, 0
