10005, 3358, 0, 0, 0
10005, 1624, 1, 0, 0
20010, 3179, 0, 0, 0
20010, 1400, 1, 0, 0
30015, 3255, 0, 0, 0
30015, 1477, 1, 0, 0
40016, 3347, 0, 0, 0
40016, 1382, 1, 0, 0
50016, 3417, 0, 0, 0
50016, 1619, 1, 0, 0
60016, 3776, 0, 0, 0
60016, 1542, 1, 0, 0
70016, 3436, 0, 0, 0
70016, 1440, 1, 0, 0
80016, 3507, 0, 0, 0
80016, 1452, 1, 0, 0
90016, 3411, 0, 0, 0
90016, 1248, 1, 0, 0
100016, 3757, 0, 0, 0
100016, 1523, 1, 0, 0
110016, 3430, 0, 0, 0
110016, 1523, 1, 0, 0
120016, 3609, 0, 0, 0
120016, 1536, 1, 0, 0
130016, 3443, 0, 0, 0
130016, 1433, 1, 0, 0
140016, 3520, 0, 0, 0
140016, 1529, 1, 0, 0
150016, 3468, 0, 0, 0
150016, 1516, 1, 0, 0
160016, 3283, 0, 0, 0
160016, 1292, 1, 0, 0
170016, 3347, 0, 0, 0
170016, 1363, 1, 0, 0
180016, 3456, 0, 0, 0
180016, 1420, 1, 0, 0
190016, 3539, 0, 0, 0
190016, 1363, 1, 0, 0
200016, 3366, 0, 0, 0
200016, 1414, 1, 0, 0
210016, 3270, 0, 0, 0
210016, 1312, 1, 0, 0
220016, 3213, 0, 0, 0
220016, 1542, 1, 0, 0
230016, 3379, 0, 0, 0
230016, 1523, 1, 0, 0
240016, 3225, 0, 0, 0
240016, 1190, 1, 0, 0
250016, 3245, 0, 0, 0
250016, 1260, 1, 0, 0
260016, 3430, 0, 0, 0
260016, 1510, 1, 0, 0
270016, 3373, 0, 0, 0
270016, 1446, 1, 0, 0
280016, 3206, 0, 0, 0
280016, 1267, 1, 0, 0
290016, 3718, 0, 0, 0
290016, 1568, 1, 0, 0
300016, 3405, 0, 0, 0
300016, 1516, 1, 0, 0
310016, 3404, 0, 0, 0
310016, 1484, 1, 0, 0
320016, 3789, 0, 0, 0
320016, 1670, 1, 0, 0
330016, 4000, 0, 0, 0
330016, 1664, 1, 0, 0
340016, 3481, 0, 0, 0
340016, 1376, 1, 0, 0
350016, 3475, 0, 0, 0
350016, 1830, 1, 0, 0
360017, 3481, 0, 0, 0
360017, 1574, 1, 0, 0
370016, 3597, 0, 0, 0
370016, 1446, 1, 0, 0
380016, 3545, 0, 0, 0
380016, 1510, 1, 0, 0
390016, 3545, 0, 0, 0
390016, 1568, 1, 0, 0
400016, 3315, 0, 0, 0
400016, 1446, 1, 0, 0
410016, 3225, 0, 0, 0
410016, 1382, 1, 0, 0
420016, 3449, 0, 0, 0
420016, 1529, 1, 0, 0
430016, 3219, 0, 0, 0
430016, 1408, 1, 0, 0
440016, 3251, 0, 0, 0
440016, 1280, 1, 0, 0
450016, 3449, 0, 0, 0
450016, 1465, 1, 0, 0
460016, 3385, 0, 0, 0
460016, 1580, 1, 0, 0
470016, 3430, 0, 0, 0
470016, 1382, 1, 0, 0
480017, 3225, 0, 0, 0
480017, 1504, 1, 0, 0
490016, 3385, 0, 0, 0
490016, 1542, 1, 0, 0
500016, 3667, 0, 0, 0
500016, 1484, 1, 0, 0
510016, 3436, 0, 0, 0
510016, 1216, 1, 0, 0
520016, 3373, 0, 0, 0
520016, 1292, 1, 0, 0
530016, 3398, 0, 0, 0
530016, 1510, 1, 0, 0
540017, 3385, 0, 0, 0
540017, 1491, 1, 0, 0
550016, 3405, 0, 0, 0
550016, 1363, 1, 0, 0
560016, 3507, 0, 0, 0
560016, 1529, 1, 0, 0
570016, 3366, 0, 0, 0
570016, 1593, 1, 0, 0
580016, 3660, 0, 0, 0
580016, 1740, 1, 0, 0
590016, 3449, 0, 0, 0
590016, 1523, 1, 0, 0
600016, 3769, 0, 0, 0
600016, 1561, 1, 0, 0
610016, 3430, 0, 0, 0
610016, 1574, 1, 0, 0
620016, 3827, 0, 0, 0
620016, 1459, 1, 0, 0
630016, 3801, 0, 0, 0
630016, 1657, 1, 0, 0
640016, 3545, 0, 0, 0
640016, 1625, 1, 0, 0
650016, 3539, 0, 0, 0
650016, 1401, 1, 0, 0
660016, 3373, 0, 0, 0
660016, 1408, 1, 0, 0
670016, 3372, 0, 0, 0
670016, 1382, 1, 0, 0
680016, 3046, 0, 0, 0
680016, 1401, 1, 0, 0
690016, 3404, 0, 0, 0
690016, 1510, 1, 0, 0
700016, 3245, 0, 0, 0
700016, 1388, 1, 0, 0
710016, 3417, 0, 0, 0
710016, 1337, 1, 0, 0
720017, 3315, 0, 0, 0
720017, 1376, 1, 0, 0
730016, 3360, 0, 0, 0
730016, 1344, 1, 0, 0
740016, 3321, 0, 0, 0
740016, 1440, 1, 0, 0
750016, 3219, 0, 0, 0
750016, 1350, 1, 0, 0
760017, 3276, 0, 0, 0
760017, 1337, 1, 0, 0
770016, 3053, 0, 0, 0
770016, 1177, 1, 0, 0
780016, 3392, 0, 0, 0
780016, 1465, 1, 0, 0
790016, 3456, 0, 0, 0
790016, 1606, 1, 0, 0
800016, 3353, 0, 0, 0
800016, 1542, 1, 0, 0
810016, 3469, 0, 0, 0
810016, 1612, 1, 0, 0
820016, 3302, 0, 0, 0
820016, 1299, 1, 0, 0
830015, 3353, 0, 0, 0
830015, 1414, 1, 0, 0
840016, 3475, 0, 0, 0
840016, 1523, 1, 0, 0
850016, 3533, 0, 0, 0
850016, 1612, 1, 0, 0
860016, 3737, 0, 0, 0
860016, 1587, 1, 0, 0
870016, 3526, 0, 0, 0
870016, 1587, 1, 0, 0
880015, 3737, 0, 0, 0
880015, 1555, 1, 0, 0
890016, 3584, 0, 0, 0
890016, 1676, 1, 0, 0
900015, 3712, 0, 0, 0
900015, 1836, 1, 0, 0
910015, 3654, 0, 0, 0
910015, 1446, 1, 0, 0
920015, 3347, 0, 0, 0
920015, 1574, 1, 0, 0
930016, 3449, 0, 0, 0
930016, 1356, 1, 0, 0
940015, 3366, 0, 0, 0
940015, 1420, 1, 0, 0
950015, 3341, 0, 0, 0
950015, 1465, 1, 0, 0
960015, 3430, 0, 0, 0
960015, 1465, 1, 0, 0
970015, 3481, 0, 0, 0
970015, 1408, 1, 0, 0
980015, 3117, 0, 0, 0
980015, 1401, 1, 0, 0
990015, 3110, 0, 0, 0
990015, 1299, 1, 0, 0
1000014, 3449, 0, 0, 0
1000014, 1484, 1, 0, 0
1010015, 3353, 0, 0, 0
1010015, 1209, 1, 0, 0
1020014, 3289, 0, 0, 0
1020014, 1363, 1, 0, 0
1030014, 3347, 0, 0, 0
1030014, 1356, 1, 0, 0
1040014, 3507, 0, 0, 0
1040014, 1350, 1, 0, 0
1050015, 3136, 0, 0, 0
1050015, 1196, 1, 0, 0
1060014, 3353, 0, 0, 0
1060014, 1209, 1, 0, 0
1070015, 3353, 0, 0, 0
1070015, 1408, 1, 0, 0
1080014, 3520, 0, 0, 0
1080014, 1440, 1, 0, 0
1090015, 3404, 0, 0, 0
1090015, 1312, 1, 0, 0
1100014, 3513, 0, 0, 0
1100014, 1459, 1, 0, 0
1110014, 3417, 0, 0, 0
1110014, 1542, 1, 0, 0
1120014, 3648, 0, 0, 0
1120014, 1414, 1, 0, 0
1130014, 3635, 0, 0, 0
1130014, 1625, 1, 0, 0
1140014, 3283, 0, 0, 0
1140014, 1491, 1, 0, 0
1150014, 3756, 0, 0, 0
1150014, 1446, 1, 0, 0
1160014, 3801, 0, 0, 0
1160014, 1619, 1, 0, 0
1170014, 3526, 0, 0, 0
1170014, 1427, 1, 0, 0
1180013, 3667, 0, 0, 0
1180013, 1452, 1, 0, 0
1190014, 3488, 0, 0, 0
1190014, 1491, 1, 0, 0
1200014, 3385, 0, 0, 0
1200014, 1363, 1, 0, 0
1210013, 3213, 0, 0, 0
1210013, 1542, 1, 0, 0
1220014, 3110, 0, 0, 0
1220014, 1299, 1, 0, 0
1230014, 3315, 0, 0, 0
1230014, 1452, 1, 0, 0
1240014, 3341, 0, 0, 0
1240014, 1388, 1, 0, 0
1250014, 3283, 0, 0, 0
1250014, 1395, 1, 0, 0
1260014, 3264, 0, 0, 0
1260014, 1542, 1, 0, 0
1270014, 3379, 0, 0, 0
1270014, 1440, 1, 0, 0
1280013, 3289, 0, 0, 0
1280013, 1497, 1, 0, 0
1290013, 3232, 0, 0, 0
1290013, 1497, 1, 0, 0
1300014, 3148, 0, 0, 0
1300014, 1452, 1, 0, 0
1310013, 3353, 0, 0, 0
1310013, 1516, 1, 0, 0
1320013, 3475, 0, 0, 0
1320013, 1344, 1, 0, 0
1330013, 3680, 0, 0, 0
1330013, 1516, 1, 0, 0
1340013, 3340, 0, 0, 0
1340013, 1632, 1, 0, 0
1350013, 3193, 0, 0, 0
1350013, 1478, 1, 0, 0
1360013, 3238, 0, 0, 0
1360013, 1420, 1, 0, 0
1370013, 3353, 0, 0, 0
1370013, 1452, 1, 0, 0
1380013, 3641, 0, 0, 0
1380013, 1324, 1, 0, 0
1390013, 3481, 0, 0, 0
1390013, 1516, 1, 0, 0
1400013, 3385, 0, 0, 0
1400013, 1260, 1, 0, 0
1410013, 3430, 0, 0, 0
1410013, 1497, 1, 0, 0
1420013, 3769, 0, 0, 0
1420013, 1574, 1, 0, 0
1430013, 3712, 0, 0, 0
1430013, 1478, 1, 0, 0
1440012, 3456, 0, 0, 0
1440012, 1811, 1, 0, 0
1450012, 3373, 0, 0, 0
1450012, 1491, 1, 0, 0
1460012, 3424, 0, 0, 0
1460012, 1625, 1, 0, 0
1470013, 3347, 0, 0, 0
1470013, 1606, 1, 0, 0
1480013, 3014, 0, 0, 0
1480013, 1312, 1, 0, 0
1490013, 3283, 0, 0, 0
1490013, 1472, 1, 0, 0
1500013, 3347, 0, 0, 0
1500013, 1459, 1, 0, 0
1510012, 3328, 0, 0, 0
1510012, 1555, 1, 0, 0
1520013, 3200, 0, 0, 0
1520013, 1440, 1, 0, 0
1530012, 3142, 0, 0, 0
1530012, 1235, 1, 0, 0
1540013, 3392, 0, 0, 0
1540013, 1350, 1, 0, 0
1550013, 3353, 0, 0, 0
1550013, 1344, 1, 0, 0
1560013, 3219, 0, 0, 0
1560013, 1222, 1, 0, 0
1570013, 3264, 0, 0, 0
1570013, 1484, 1, 0, 0
1580013, 3264, 0, 0, 0
1580013, 1356, 1, 0, 0
1590012, 3373, 0, 0, 0
1590012, 1465, 1, 0, 0
1600013, 3430, 0, 0, 0
1600013, 1388, 1, 0, 0
1610012, 3040, 0, 0, 0
1610012, 1452, 1, 0, 0
1620012, 3321, 0, 0, 0
1620012, 1446, 1, 0, 0
1630013, 3436, 0, 0, 0
1630013, 1600, 1, 0, 0
1640012, 3443, 0, 0, 0
1640012, 1331, 1, 0, 0
1650012, 3462, 0, 0, 0
1650012, 1408, 1, 0, 0
1660012, 3270, 0, 0, 0
1660012, 1440, 1, 0, 0
1670012, 3526, 0, 0, 0
1670012, 1369, 1, 0, 0
1680013, 3603, 0, 0, 0
1680013, 1638, 1, 0, 0
1690012, 3513, 0, 0, 0
1690012, 1414, 1, 0, 0
1700012, 3481, 0, 0, 0
1700012, 1651, 1, 0, 0
1710012, 3552, 0, 0, 0
1710012, 1420, 1, 0, 0
1720012, 3609, 0, 0, 0
1720012, 1555, 1, 0, 0
