1000, 112640, 1, 0, 0
2000, 112752, 1, 0, 0
3000, 105472, 1, 0, 0
4000, 91227, 1, 0, 0
5000, 97377, 1, 0, 0
6000, 108652, 1, 0, 0
7000, 115712, 1, 0, 0
8000, 90202, 1, 0, 0
9000, 88152, 1, 0, 0
10000, 84052, 1, 0, 0
11000, 100352, 1, 0, 0
12000, 101477, 1, 0, 0
13000, 88152, 1, 0, 0
14000, 87040, 1, 0, 0
15000, 86102, 1, 0, 0
16000, 96352, 1, 0, 0
17000, 94208, 1, 0, 0
18000, 79951, 1, 0, 0
19000, 69701, 1, 0, 0
20000, 83027, 1, 0, 0
21000, 73728, 1, 0, 0
22000, 82002, 1, 0, 0
23000, 89088, 1, 0, 0
24000, 77901, 1, 0, 0
25000, 68608, 1, 0, 0
26000, 76876, 1, 0, 0
27000, 72704, 1, 0, 0
28000, 82002, 1, 0, 0
29000, 81920, 1, 0, 0
30000, 74826, 1, 0, 0
31000, 72776, 1, 0, 0
32000, 75776, 1, 0, 0
33000, 70726, 1, 0, 0
34000, 77824, 1, 0, 0
35000, 86102, 1, 0, 0
36000, 84992, 1, 0, 0
37000, 69701, 1, 0, 0
38000, 63488, 1, 0, 0
39000, 65601, 1, 0, 0
40000, 74752, 1, 0, 0
41000, 90202, 1, 0, 0
42000, 80896, 1, 0, 0
43000, 78926, 1, 0, 0
44000, 69632, 1, 0, 0
45001, 68608, 1, 0, 0
46000, 62526, 1, 0, 0
47000, 88152, 1, 0, 0
48000, 81920, 1, 0, 0
49000, 77901, 1, 0, 0
50000, 66560, 1, 0, 0
51000, 62526, 1, 0, 0
52000, 67584, 1, 0, 0
53000, 71751, 1, 0, 0
54000, 77824, 1, 0, 0
55000, 82002, 1, 0, 0
56000, 77824, 1, 0, 0
57000, 68676, 1, 0, 0
58000, 73728, 1, 0, 0
59000, 67651, 1, 0, 0
60000, 99328, 1, 0, 0
61000, 91227, 1, 0, 0
62000, 77824, 1, 0, 0
63000, 62526, 1, 0, 0
64000, 67584, 1, 0, 0
65000, 74826, 1, 0, 0
66000, 96352, 1, 0, 0
67000, 98304, 1, 0, 0
68000, 78926, 1, 0, 0
69000, 77824, 1, 0, 0
70000, 71751, 1, 0, 0
71000, 82944, 1, 0, 0
72000, 96352, 1, 0, 0
73000, 94302, 1, 0, 0
74000, 72704, 1, 0, 0
75000, 64576, 1, 0, 0
76000, 72704, 1, 0, 0
77000, 70726, 1, 0, 0
78000, 96256, 1, 0, 0
79000, 100452, 1, 0, 0
80000, 76800, 1, 0, 0
81000, 67651, 1, 0, 0
82000, 72704, 1, 0, 0
83000, 90202, 1, 0, 0
84001, 89088, 1, 0, 0
85000, 94302, 1, 0, 0
86000, 74826, 1, 0, 0
87000, 65536, 1, 0, 0
88000, 72776, 1, 0, 0
89000, 70656, 1, 0, 0
90000, 98402, 1, 0, 0
91000, 100352, 1, 0, 0
92000, 69632, 1, 0, 0
93000, 69701, 1, 0, 0
94000, 72704, 1, 0, 0
95000, 70726, 1, 0, 0
96000, 96256, 1, 0, 0
97000, 95327, 1, 0, 0
98000, 69632, 1, 0, 0
99000, 70726, 1, 0, 0
100000, 65536, 1, 0, 0
101000, 77901, 1, 0, 0
102000, 95232, 1, 0, 0
103000, 91227, 1, 0, 0
104000, 76800, 1, 0, 0
105000, 63551, 1, 0, 0
106000, 72704, 1, 0, 0
107001, 62464, 1, 0, 0
108000, 72776, 1, 0, 0
109000, 90202, 1, 0, 0
110000, 87040, 1, 0, 0
111000, 65601, 1, 0, 0
112000, 63488, 1, 0, 0
113000, 65601, 1, 0, 0
114000, 73728, 1, 0, 0
115000, 99427, 1, 0, 0
116000, 83968, 1, 0, 0
117000, 69701, 1, 0, 0
118000, 66560, 1, 0, 0
119000, 68676, 1, 0, 0
120001, 64512, 1, 0, 0
121000, 96352, 1, 0, 0
122000, 91227, 1, 0, 0
123000, 68608, 1, 0, 0
124000, 66626, 1, 0, 0
125000, 65536, 1, 0, 0
126000, 66626, 1, 0, 0
127001, 66560, 1, 0, 0
128000, 94302, 1, 0, 0
129000, 89177, 1, 0, 0
130000, 64512, 1, 0, 0
131000, 73801, 1, 0, 0
132000, 71680, 1, 0, 0
133000, 85077, 1, 0, 0
134000, 96256, 1, 0, 0
135000, 97377, 1, 0, 0
136000, 72704, 1, 0, 0
137000, 72776, 1, 0, 0
138000, 76800, 1, 0, 0
139000, 84052, 1, 0, 0
140000, 108544, 1, 0, 0
141000, 94302, 1, 0, 0
142000, 76800, 1, 0, 0
143000, 78926, 1, 0, 0
144000, 90112, 1, 0, 0
145000, 120952, 1, 0, 0
146000, 114802, 1, 0, 0
147000, 71680, 1, 0, 0
148000, 79951, 1, 0, 0
149000, 84992, 1, 0, 0
150000, 127103, 1, 0, 0
151000, 107520, 1, 0, 0
152000, 88152, 1, 0, 0
153000, 86016, 1, 0, 0
154000, 101477, 1, 0, 0
155000, 126976, 1, 0, 0
156000, 111616, 1, 0, 0
157000, 91227, 1, 0, 0
158000, 82944, 1, 0, 0
159000, 133253, 1, 0, 0
160000, 122880, 1, 0, 0
161000, 90202, 1, 0, 0
162000, 88064, 1, 0, 0
163000, 105577, 1, 0, 0
164000, 139264, 1, 0, 0
165000, 116852, 1, 0, 0
166000, 88064, 1, 0, 0
167000, 89177, 1, 0, 0
168000, 128000, 1, 0, 0
169000, 128128, 1, 0, 0
170000, 82944, 1, 0, 0
171000, 84052, 1, 0, 0
172000, 112640, 1, 0, 0
173000, 142478, 1, 0, 0
174000, 115827, 1, 0, 0
175000, 80896, 1, 0, 0
176000, 94302, 1, 0, 0
177000, 147456, 1, 0, 0
178000, 114802, 1, 0, 0
179000, 98304, 1, 0, 0
180000, 76876, 1, 0, 0
181000, 125952, 1, 0, 0
182000, 139403, 1, 0, 0
183000, 101376, 1, 0, 0
184000, 91227, 1, 0, 0
185000, 108544, 1, 0, 0
186000, 157853, 1, 0, 0
187000, 115712, 1, 0, 0
188000, 116852, 1, 0, 0
189000, 119808, 1, 0, 0
190000, 151703, 1, 0, 0
191000, 121856, 1, 0, 0
192000, 95327, 1, 0, 0
193000, 150528, 1, 0, 0
194000, 150678, 1, 0, 0
