1000, 154624, 1, 0, 0
2000, 127103, 1, 0, 0
3000, 104552, 1, 0, 0
4001, 99328, 1, 0, 0
5000, 159903, 1, 0, 0
6000, 121977, 1, 0, 0
7000, 93277, 1, 0, 0
8000, 98304, 1, 0, 0
9000, 160928, 1, 0, 0
10001, 138240, 1, 0, 0
11000, 98402, 1, 0, 0
12000, 97377, 1, 0, 0
13000, 180404, 1, 0, 0
14000, 128000, 1, 0, 0
15000, 107627, 1, 0, 0
16000, 148628, 1, 0, 0
17000, 171008, 1, 0, 0
18000, 116852, 1, 0, 0
19000, 123003, 1, 0, 0
20000, 188416, 1, 0, 0
21000, 139403, 1, 0, 0
22000, 122880, 1, 0, 0
23000, 185529, 1, 0, 0
24000, 154624, 1, 0, 0
25000, 149653, 1, 0, 0
26000, 196608, 1, 0, 0
27000, 151703, 1, 0, 0
28000, 142336, 1, 0, 0
29000, 187392, 1, 0, 0
30000, 174254, 1, 0, 0
31000, 119808, 1, 0, 0
32000, 201929, 1, 0, 0
33000, 121856, 1, 0, 0
34000, 131203, 1, 0, 0
35000, 196608, 1, 0, 0
36000, 165029, 1, 0, 0
37000, 166912, 1, 0, 0
38000, 201929, 1, 0, 0
39000, 173056, 1, 0, 0
40000, 181429, 1, 0, 0
41000, 186368, 1, 0, 0
42000, 173229, 1, 0, 0
43000, 179200, 1, 0, 0
44000, 183479, 1, 0, 0
45000, 166912, 1, 0, 0
46000, 201929, 1, 0, 0
47000, 166912, 1, 0, 0
48000, 178354, 1, 0, 0
49000, 196608, 1, 0, 0
50000, 160928, 1, 0, 0
51001, 195584, 1, 0, 0
52000, 181429, 1, 0, 0
53000, 187579, 1, 0, 0
54000, 189440, 1, 0, 0
55000, 159903, 1, 0, 0
56000, 177152, 1, 0, 0
57000, 168104, 1, 0, 0
58000, 152576, 1, 0, 0
59000, 173229, 1, 0, 0
60000, 183296, 1, 0, 0
61000, 146578, 1, 0, 0
62000, 181248, 1, 0, 0
63000, 179379, 1, 0, 0
64000, 172032, 1, 0, 0
65000, 193536, 1, 0, 0
66000, 162978, 1, 0, 0
67000, 164004, 1, 0, 0
68000, 184320, 1, 0, 0
69000, 160928, 1, 0, 0
70000, 151552, 1, 0, 0
71000, 147603, 1, 0, 0
72000, 121856, 1, 0, 0
73000, 129153, 1, 0, 0
74000, 111616, 1, 0, 0
75000, 132228, 1, 0, 0
76000, 123904, 1, 0, 0
