10000, 2579, 0, 0, 0
10001, 1222, 1, 0, 0
20000, 2438, 0, 0, 0
20000, 1107, 1, 0, 0
30000, 2496, 0, 0, 0
30000, 1113, 1, 0, 0
40000, 2592, 0, 0, 0
40000, 1126, 1, 0, 0
50000, 2540, 0, 0, 0
50000, 1043, 1, 0, 0
60000, 2541, 0, 0, 0
60000, 1024, 1, 0, 0
70000, 2604, 0, 0, 0
70000, 1088, 1, 0, 0
80000, 2547, 0, 0, 0
80000, 1088, 1, 0, 0
90000, 2732, 0, 0, 0
90000, 1132, 1, 0, 0
100000, 2694, 0, 0, 0
100000, 1209, 1, 0, 0
110000, 2643, 0, 0, 0
110000, 1254, 1, 0, 0
120000, 2726, 0, 0, 0
120000, 1523, 1, 0, 0
130000, 2547, 0, 0, 0
130000, 1145, 1, 0, 0
140001, 2508, 0, 0, 0
140001, 1056, 1, 0, 0
150000, 2547, 0, 0, 0
150000, 1152, 1, 0, 0
160000, 2758, 0, 0, 0
160000, 1196, 1, 0, 0
170000, 2579, 0, 0, 0
170000, 966, 1, 0, 0
180001, 2643, 0, 0, 0
180001, 979, 1, 0, 0
190000, 2624, 0, 0, 0
190000, 1177, 1, 0, 0
200000, 2624, 0, 0, 0
200000, 1049, 1, 0, 0
210000, 2598, 0, 0, 0
210000, 1235, 1, 0, 0
220000, 2508, 0, 0, 0
220000, 1100, 1, 0, 0
230000, 2483, 0, 0, 0
230000, 934, 1, 0, 0
240000, 2566, 0, 0, 0
240000, 1036, 1, 0, 0
250000, 2637, 0, 0, 0
250000, 1100, 1, 0, 0
260000, 2624, 0, 0, 0
260000, 947, 1, 0, 0
270000, 2611, 0, 0, 0
270000, 1107, 1, 0, 0
280000, 2579, 0, 0, 0
280000, 1017, 1, 0, 0
290000, 2451, 0, 0, 0
290000, 1049, 1, 0, 0
300000, 2598, 0, 0, 0
300000, 1107, 1, 0, 0
310000, 2739, 0, 0, 0
310000, 1056, 1, 0, 0
320000, 2668, 0, 0, 0
320000, 1241, 1, 0, 0
330000, 2573, 0, 0, 0
330000, 1216, 1, 0, 0
340000, 2528, 0, 0, 0
340000, 1088, 1, 0, 0
350000, 2438, 0, 0, 0
350000, 1081, 1, 0, 0
360000, 2669, 0, 0, 0
360000, 1132, 1, 0, 0
370000, 2681, 0, 0, 0
370000, 1152, 1, 0, 0
380000, 2502, 0, 0, 0
380000, 1273, 1, 0, 0
390000, 2496, 0, 0, 0
390000, 1075, 1, 0, 0
400000, 2553, 0, 0, 0
400000, 1036, 1, 0, 0
410000, 2739, 0, 0, 0
410000, 1068, 1, 0, 0
420001, 2572, 0, 0, 0
420001, 1254, 1, 0, 0
430000, 2611, 0, 0, 0
430000, 1056, 1, 0, 0
440000, 2541, 0, 0, 0
440000, 1056, 1, 0, 0
450000, 2528, 0, 0, 0
450000, 1075, 1, 0, 0
460000, 2598, 0, 0, 0
460000, 1024, 1, 0, 0
470000, 2630, 0, 0, 0
470000, 1152, 1, 0, 0
480000, 2605, 0, 0, 0
480000, 1075, 1, 0, 0
