1007, 8460543, 1, 0, 0
2002, 8798765, 1, 0, 0
3006, 8367931, 1, 0, 0
4001, 8878709, 1, 0, 0
5004, 8720776, 1, 0, 0
6000, 8367981, 1, 0, 0
7003, 9459289, 1, 0, 0
8008, 8368167, 1, 0, 0
9002, 9468840, 1, 0, 0
10006, 8428515, 1, 0, 0
11002, 9132948, 1, 0, 0
12005, 9033724, 1, 0, 0
13009, 8883110, 1, 0, 0
14004, 9294300, 1, 0, 0
15007, 8358340, 1, 0, 0
16000, 9931428, 1, 0, 0
17006, 8664096, 1, 0, 0
18001, 8958523, 1, 0, 0
19005, 9044744, 1, 0, 0
20000, 9292655, 1, 0, 0
21003, 9033487, 1, 0, 0
22007, 8582278, 1, 0, 0
23002, 9380163, 1, 0, 0
24006, 8368170, 1, 0, 0
25001, 9747170, 1, 0, 0
26004, 8428409, 1, 0, 0
27000, 9664694, 1, 0, 0
28011, 8787736, 1, 0, 0
29005, 9374496, 1, 0, 0
30002, 8744172, 1, 0, 0
31005, 9198948, 1, 0, 0
32001, 9050812, 1, 0, 0
33017, 8828717, 1, 0, 0
34007, 9521248, 1, 0, 0
35003, 8368160, 1, 0, 0
36006, 9371041, 1, 0, 0
37001, 8958504, 1, 0, 0
38006, 8806995, 1, 0, 0
39000, 9380232, 1, 0, 0
40005, 8368515, 1, 0, 0
41021, 9498317, 1, 0, 0
42002, 8835473, 1, 0, 0
43008, 8593289, 1, 0, 0
44004, 10162541, 1, 0, 0
45005, 8332442, 1, 0, 0
46000, 9953573, 1, 0, 0
47004, 8571954, 1, 0, 0
48001, 9147194, 1, 0, 0
49010, 9430946, 1, 0, 0
50006, 8651565, 1, 0, 0
51001, 9571433, 1, 0, 0
52005, 8952856, 1, 0, 0
53025, 8790701, 1, 0, 0
54003, 9883570, 1, 0, 0
55007, 8358120, 1, 0, 0
56003, 9391247, 1, 0, 0
57006, 9034056, 1, 0, 0
58001, 8647937, 1, 0, 0
59005, 9559842, 1, 0, 0
60000, 8358249, 1, 0, 0
61004, 10353761, 1, 0, 0
62007, 8351868, 1, 0, 0
63002, 8878848, 1, 0, 0
64006, 9381957, 1, 0, 0
65001, 8358351, 1, 0, 0
66013, 9914704, 1, 0, 0
67000, 8364518, 1, 0, 0
