9999, 3040, 0, 0, 0
9999, 1420, 1, 0, 0
19999, 3027, 0, 0, 0
19999, 1408, 1, 0, 0
29999, 3283, 0, 0, 0
29999, 1472, 1, 0, 0
39999, 3264, 0, 0, 0
39999, 1420, 1, 0, 0
49999, 3398, 0, 0, 0
49999, 1580, 1, 0, 0
59999, 3296, 0, 0, 0
59999, 1408, 1, 0, 0
70000, 3225, 0, 0, 0
70000, 1177, 1, 0, 0
79999, 3264, 0, 0, 0
79999, 1408, 1, 0, 0
89999, 3366, 0, 0, 0
89999, 1299, 1, 0, 0
99999, 3308, 0, 0, 0
99999, 1267, 1, 0, 0
109999, 3404, 0, 0, 0
109999, 1427, 1, 0, 0
119999, 3110, 0, 0, 0
119999, 1472, 1, 0, 0
130000, 3481, 0, 0, 0
130000, 1440, 1, 0, 0
139999, 3200, 0, 0, 0
139999, 1363, 1, 0, 0
150000, 2918, 0, 0, 0
150000, 1260, 1, 0, 0
159999, 3078, 0, 0, 0
159999, 1241, 1, 0, 0
169999, 3206, 0, 0, 0
169999, 1344, 1, 0, 0
179999, 3264, 0, 0, 0
179999, 1350, 1, 0, 0
189999, 2963, 0, 0, 0
189999, 1254, 1, 0, 0
199999, 3277, 0, 0, 0
199999, 1171, 1, 0, 0
209999, 3180, 0, 0, 0
209999, 1350, 1, 0, 0
219999, 3270, 0, 0, 0
219999, 1350, 1, 0, 0
229999, 2841, 0, 0, 0
229999, 1209, 1, 0, 0
239999, 3238, 0, 0, 0
239999, 1510, 1, 0, 0
249999, 3181, 0, 0, 0
249999, 1356, 1, 0, 0
259999, 3321, 0, 0, 0
259999, 1241, 1, 0, 0
269999, 3033, 0, 0, 0
269999, 1241, 1, 0, 0
279999, 3149, 0, 0, 0
279999, 1427, 1, 0, 0
289999, 3398, 0, 0, 0
289999, 1363, 1, 0, 0
299999, 3001, 0, 0, 0
299999, 1267, 1, 0, 0
309999, 3340, 0, 0, 0
309999, 1427, 1, 0, 0
320000, 3315, 0, 0, 0
320000, 1459, 1, 0, 0
329999, 3213, 0, 0, 0
329999, 1388, 1, 0, 0
339999, 3328, 0, 0, 0
339999, 1440, 1, 0, 0
349999, 3590, 0, 0, 0
349999, 1555, 1, 0, 0
359999, 3564, 0, 0, 0
359999, 1324, 1, 0, 0
370000, 3334, 0, 0, 0
370000, 1721, 1, 0, 0
380000, 3020, 0, 0, 0
380000, 1388, 1, 0, 0
390000, 3123, 0, 0, 0
