1000, 122880, 1, 0, 0
2000, 120952, 1, 0, 0
3000, 119927, 1, 0, 0
4001, 119808, 1, 0, 0
5000, 121977, 1, 0, 0
6000, 123003, 1, 0, 0
7000, 118784, 1, 0, 0
8000, 120952, 1, 0, 0
9000, 119927, 1, 0, 0
10000, 120832, 1, 0, 0
11000, 123003, 1, 0, 0
12000, 118902, 1, 0, 0
13000, 121856, 1, 0, 0
14000, 119927, 1, 0, 0
15000, 120952, 1, 0, 0
16000, 122880, 1, 0, 0
17000, 119927, 1, 0, 0
18000, 121977, 1, 0, 0
19001, 119808, 1, 0, 0
20000, 120952, 1, 0, 0
21000, 121977, 1, 0, 0
22000, 120832, 1, 0, 0
23000, 119927, 1, 0, 0
24000, 120952, 1, 0, 0
25000, 120832, 1, 0, 0
26000, 118902, 1, 0, 0
27000, 123904, 1, 0, 0
28000, 120952, 1, 0, 0
29000, 121856, 1, 0, 0
30000, 121977, 1, 0, 0
31000, 119808, 1, 0, 0
32000, 123003, 1, 0, 0
33000, 120832, 1, 0, 0
34000, 121977, 1, 0, 0
35000, 122880, 1, 0, 0
36000, 117877, 1, 0, 0
37000, 124928, 1, 0, 0
38000, 120952, 1, 0, 0
39000, 122880, 1, 0, 0
40000, 123003, 1, 0, 0
41000, 119808, 1, 0, 0
42000, 124028, 1, 0, 0
43000, 122880, 1, 0, 0
44000, 121977, 1, 0, 0
45000, 122880, 1, 0, 0
46000, 120952, 1, 0, 0
47000, 122880, 1, 0, 0
48000, 120952, 1, 0, 0
49000, 120832, 1, 0, 0
50000, 121977, 1, 0, 0
51000, 121856, 1, 0, 0
52000, 123003, 1, 0, 0
53000, 121977, 1, 0, 0
54000, 118784, 1, 0, 0
55000, 123003, 1, 0, 0
56000, 119808, 1, 0, 0
57000, 124028, 1, 0, 0
58000, 121856, 1, 0, 0
59000, 120952, 1, 0, 0
60000, 123904, 1, 0, 0
61000, 119927, 1, 0, 0
62000, 122880, 1, 0, 0
63000, 123003, 1, 0, 0
64000, 120832, 1, 0, 0
65000, 121977, 1, 0, 0
66001, 119808, 1, 0, 0
67000, 123003, 1, 0, 0
68001, 122880, 1, 0, 0
69000, 120952, 1, 0, 0
70000, 123003, 1, 0, 0
71000, 118784, 1, 0, 0
72000, 124028, 1, 0, 0
73000, 121856, 1, 0, 0
74000, 120952, 1, 0, 0
75000, 123904, 1, 0, 0
76000, 120952, 1, 0, 0
77000, 122880, 1, 0, 0
78000, 120952, 1, 0, 0
79000, 121856, 1, 0, 0
80000, 124028, 1, 0, 0
81000, 121856, 1, 0, 0
82000, 124028, 1, 0, 0
83000, 121856, 1, 0, 0
84000, 121977, 1, 0, 0
