10003, 5348, 0, 0, 0
10003, 2399, 1, 0, 0
20003, 5478, 0, 0, 0
20003, 2457, 1, 0, 0
30003, 5638, 0, 0, 0
30003, 2252, 1, 0, 0
40004, 5689, 0, 0, 0
40004, 2361, 1, 0, 0
50004, 5382, 0, 0, 0
50004, 2093, 1, 0, 0
60004, 5312, 0, 0, 0
60004, 2374, 1, 0, 0
70004, 5600, 0, 0, 0
70004, 2368, 1, 0, 0
80004, 5273, 0, 0, 0
80004, 2284, 1, 0, 0
90003, 5338, 0, 0, 0
90003, 2118, 1, 0, 0
100004, 5612, 0, 0, 0
100004, 2361, 1, 0, 0
110004, 5747, 0, 0, 0
110004, 2125, 1, 0, 0
120004, 5561, 0, 0, 0
120004, 2316, 1, 0, 0
130004, 5561, 0, 0, 0
130004, 2604, 1, 0, 0
140004, 5484, 0, 0, 0
140004, 2118, 1, 0, 0
150004, 5401, 0, 0, 0
150004, 2291, 1, 0, 0
160004, 5818, 0, 0, 0
160004, 2381, 1, 0, 0
170004, 5292, 0, 0, 0
170004, 2380, 1, 0, 0
180004, 5408, 0, 0, 0
180004, 2323, 1, 0, 0
190003, 5510, 0, 0, 0
190003, 2406, 1, 0, 0
200004, 5324, 0, 0, 0
200004, 2105, 1, 0, 0
210004, 5638, 0, 0, 0
210004, 2720, 1, 0, 0
220004, 5530, 0, 0, 0
220004, 2445, 1, 0, 0
230004, 5402, 0, 0, 0
230004, 2413, 1, 0, 0
240004, 5600, 0, 0, 0
240004, 2368, 1, 0, 0
250004, 5741, 0, 0, 0
250004, 2528, 1, 0, 0
260004, 5498, 0, 0, 0
260004, 2310, 1, 0, 0
270004, 5696, 0, 0, 0
270004, 2329, 1, 0, 0
280004, 5754, 0, 0, 0
280004, 2585, 1, 0, 0
290004, 5894, 0, 0, 0
290004, 2547, 1, 0, 0
300004, 5498, 0, 0, 0
300004, 2406, 1, 0, 0
310004, 5741, 0, 0, 0
310004, 2118, 1, 0, 0
320004, 5581, 0, 0, 0
320004, 2310, 1, 0, 0
330004, 5728, 0, 0, 0
330004, 2419, 1, 0, 0
340004, 5696, 0, 0, 0
340004, 2566, 1, 0, 0
350004, 5542, 0, 0, 0
350004, 2624, 1, 0, 0
360003, 5203, 0, 0, 0
360003, 2208, 1, 0, 0
370004, 5760, 0, 0, 0
370004, 2547, 1, 0, 0
380004, 5452, 0, 0, 0
380004, 2278, 1, 0, 0
390004, 5580, 0, 0, 0
390004, 2483, 1, 0, 0
400004, 5856, 0, 0, 0
400004, 2317, 1, 0, 0
410004, 5363, 0, 0, 0
410004, 2220, 1, 0, 0
420004, 5869, 0, 0, 0
420004, 2669, 1, 0, 0
430004, 5446, 0, 0, 0
430004, 2208, 1, 0, 0
440004, 5792, 0, 0, 0
440004, 2406, 1, 0, 0
450004, 5626, 0, 0, 0
450004, 2342, 1, 0, 0
460004, 5548, 0, 0, 0
460004, 2304, 1, 0, 0
470003, 5619, 0, 0, 0
470003, 2323, 1, 0, 0
480004, 5337, 0, 0, 0
480004, 2534, 1, 0, 0
490004, 5728, 0, 0, 0
490004, 2502, 1, 0, 0
500004, 5689, 0, 0, 0
500004, 2310, 1, 0, 0
510004, 5357, 0, 0, 0
510004, 2585, 1, 0, 0
520004, 5689, 0, 0, 0
520004, 2304, 1, 0, 0
530003, 5773, 0, 0, 0
530003, 2438, 1, 0, 0
540004, 5516, 0, 0, 0
540004, 2521, 1, 0, 0
550004, 5446, 0, 0, 0
550004, 2643, 1, 0, 0
560004, 5472, 0, 0, 0
560004, 2355, 1, 0, 0
570004, 5715, 0, 0, 0
570004, 2285, 1, 0, 0
580004, 5625, 0, 0, 0
580004, 2400, 1, 0, 0
590004, 5690, 0, 0, 0
590004, 2451, 1, 0, 0
600004, 5772, 0, 0, 0
600004, 2451, 1, 0, 0
610004, 5401, 0, 0, 0
610004, 2163, 1, 0, 0
620004, 6016, 0, 0, 0
620004, 2509, 1, 0, 0
630004, 5734, 0, 0, 0
630004, 2131, 1, 0, 0
640004, 5817, 0, 0, 0
640004, 2220, 1, 0, 0
650004, 5760, 0, 0, 0
650004, 2348, 1, 0, 0
660004, 5580, 0, 0, 0
660004, 2278, 1, 0, 0
670004, 5542, 0, 0, 0
670004, 2368, 1, 0, 0
680004, 5465, 0, 0, 0
680004, 2150, 1, 0, 0
690004, 5363, 0, 0, 0
690004, 2464, 1, 0, 0
700004, 5773, 0, 0, 0
700004, 2317, 1, 0, 0
710004, 5849, 0, 0, 0
710004, 2412, 1, 0, 0
720004, 5888, 0, 0, 0
720004, 2361, 1, 0, 0
730004, 5446, 0, 0, 0
730004, 2368, 1, 0, 0
740004, 5907, 0, 0, 0
740004, 2541, 1, 0, 0
750004, 5420, 0, 0, 0
750004, 2400, 1, 0, 0
760004, 5555, 0, 0, 0
760004, 2406, 1, 0, 0
770004, 5478, 0, 0, 0
770004, 2445, 1, 0, 0
780004, 5548, 0, 0, 0
780004, 2547, 1, 0, 0
790004, 5696, 0, 0, 0
790004, 2649, 1, 0, 0
800004, 5965, 0, 0, 0
800004, 2387, 1, 0, 0
810004, 5484, 0, 0, 0
810004, 2464, 1, 0, 0
820004, 5568, 0, 0, 0
820004, 2464, 1, 0, 0
830004, 5612, 0, 0, 0
830004, 2425, 1, 0, 0
840004, 5798, 0, 0, 0
840004, 2317, 1, 0, 0
850003, 5606, 0, 0, 0
850003, 2291, 1, 0, 0
860004, 5817, 0, 0, 0
860004, 2406, 1, 0, 0
870004, 5504, 0, 0, 0
870004, 2502, 1, 0, 0
880004, 5497, 0, 0, 0
880004, 2656, 1, 0, 0
890004, 5632, 0, 0, 0
890004, 2540, 1, 0, 0
900004, 5510, 0, 0, 0
900004, 2483, 1, 0, 0
910004, 5664, 0, 0, 0
910004, 2547, 1, 0, 0
920004, 5523, 0, 0, 0
920004, 2457, 1, 0, 0
930003, 5805, 0, 0, 0
930003, 2374, 1, 0, 0
940004, 5843, 0, 0, 0
940004, 2227, 1, 0, 0
950004, 5516, 0, 0, 0
950004, 2400, 1, 0, 0
960004, 5843, 0, 0, 0
960004, 2489, 1, 0, 0
970004, 5804, 0, 0, 0
970004, 2534, 1, 0, 0
980003, 5478, 0, 0, 0
980003, 2496, 1, 0, 0
990003, 5850, 0, 0, 0
990003, 2342, 1, 0, 0
1000004, 5676, 0, 0, 0
1000004, 2425, 1, 0, 0
1010004, 6022, 0, 0, 0
1010004, 2528, 1, 0, 0
1020003, 5600, 0, 0, 0
1020003, 2208, 1, 0, 0
1030004, 5580, 0, 0, 0
1030004, 2502, 1, 0, 0
1040003, 5491, 0, 0, 0
1040003, 2310, 1, 0, 0
1050004, 5644, 0, 0, 0
1050004, 2534, 1, 0, 0
1060004, 5536, 0, 0, 0
1060004, 2329, 1, 0, 0
1070004, 5945, 0, 0, 0
1070004, 2688, 1, 0, 0
1080004, 5977, 0, 0, 0
1080004, 2195, 1, 0, 0
1090004, 5459, 0, 0, 0
1090004, 2195, 1, 0, 0
1100004, 5875, 0, 0, 0
1100004, 2355, 1, 0, 0
1110003, 5722, 0, 0, 0
1110003, 2406, 1, 0, 0
1120004, 5529, 0, 0, 0
1120004, 2502, 1, 0, 0
1130004, 5683, 0, 0, 0
1130004, 2342, 1, 0, 0
1140004, 5568, 0, 0, 0
1140004, 2496, 1, 0, 0
1150004, 5786, 0, 0, 0
1150004, 2464, 1, 0, 0
1160004, 5472, 0, 0, 0
1160004, 2566, 1, 0, 0
1170004, 5754, 0, 0, 0
1170004, 2701, 1, 0, 0
1180004, 5337, 0, 0, 0
1180004, 2400, 1, 0, 0
1190004, 5440, 0, 0, 0
1190004, 2387, 1, 0, 0
1200004, 5523, 0, 0, 0
1200004, 2438, 1, 0, 0
1210004, 5740, 0, 0, 0
1210004, 2451, 1, 0, 0
1220004, 5594, 0, 0, 0
1220004, 2304, 1, 0, 0
1230004, 5683, 0, 0, 0
1230004, 2425, 1, 0, 0
1240004, 5548, 0, 0, 0
1240004, 2201, 1, 0, 0
1250004, 5401, 0, 0, 0
1250004, 2636, 1, 0, 0
1260004, 5600, 0, 0, 0
1260004, 2176, 1, 0, 0
1270003, 5939, 0, 0, 0
1270003, 2515, 1, 0, 0
1280004, 5868, 0, 0, 0
1280004, 2182, 1, 0, 0
1290004, 5728, 0, 0, 0
1290004, 2419, 1, 0, 0
1300004, 5516, 0, 0, 0
1300004, 2419, 1, 0, 0
1310004, 5580, 0, 0, 0
1310004, 2585, 1, 0, 0
1320004, 5824, 0, 0, 0
1320004, 2419, 1, 0, 0
1330004, 5574, 0, 0, 0
1330004, 2329, 1, 0, 0
1340004, 5420, 0, 0, 0
1340004, 2419, 1, 0, 0
1350004, 5670, 0, 0, 0
1350004, 2707, 1, 0, 0
1360003, 5555, 0, 0, 0
1360003, 2496, 1, 0, 0
1370004, 5593, 0, 0, 0
1370004, 2342, 1, 0, 0
1380004, 5651, 0, 0, 0
1380004, 2406, 1, 0, 0
1390004, 5798, 0, 0, 0
1390004, 2534, 1, 0, 0
1400004, 5478, 0, 0, 0
1400004, 2342, 1, 0, 0
1410004, 5830, 0, 0, 0
1410004, 2349, 1, 0, 0
1420004, 5811, 0, 0, 0
1420004, 2508, 1, 0, 0
1430004, 5683, 0, 0, 0
1430004, 2240, 1, 0, 0
1440004, 5683, 0, 0, 0
1440004, 2425, 1, 0, 0
1450004, 5388, 0, 0, 0
1450004, 2188, 1, 0, 0
1460004, 5766, 0, 0, 0
1460004, 2323, 1, 0, 0
1470004, 5325, 0, 0, 0
1470004, 2221, 1, 0, 0
1480004, 5644, 0, 0, 0
1480004, 2611, 1, 0, 0
1490004, 5740, 0, 0, 0
1490004, 2668, 1, 0, 0
1500004, 5478, 0, 0, 0
1500004, 2380, 1, 0, 0
1510004, 5830, 0, 0, 0
1510004, 2297, 1, 0, 0
1520004, 5708, 0, 0, 0
1520004, 2534, 1, 0, 0
1530004, 5408, 0, 0, 0
1530004, 2355, 1, 0, 0
1540004, 5555, 0, 0, 0
1540004, 2419, 1, 0, 0
