1000, 162816, 1, 0, 0
2001, 222208, 1, 0, 0
3000, 224480, 1, 0, 0
4000, 223455, 1, 0, 0
5000, 224256, 1, 0, 0
6000, 216280, 1, 0, 0
7000, 224256, 1, 0, 0
8000, 223455, 1, 0, 0
9000, 224256, 1, 0, 0
10000, 223455, 1, 0, 0
11000, 222208, 1, 0, 0
12000, 224480, 1, 0, 0
13000, 224256, 1, 0, 0
14000, 223455, 1, 0, 0
15000, 224480, 1, 0, 0
16000, 224256, 1, 0, 0
17000, 223455, 1, 0, 0
18000, 223232, 1, 0, 0
19000, 224480, 1, 0, 0
20000, 222208, 1, 0, 0
21000, 224480, 1, 0, 0
22000, 223232, 1, 0, 0
23000, 224480, 1, 0, 0
24000, 224256, 1, 0, 0
25000, 223455, 1, 0, 0
26000, 224256, 1, 0, 0
27000, 223232, 1, 0, 0
28000, 224480, 1, 0, 0
29000, 222208, 1, 0, 0
30000, 223455, 1, 0, 0
31000, 224256, 1, 0, 0
32000, 224480, 1, 0, 0
33000, 224256, 1, 0, 0
34000, 223455, 1, 0, 0
35000, 224256, 1, 0, 0
36000, 223232, 1, 0, 0
37000, 224480, 1, 0, 0
38000, 222208, 1, 0, 0
39000, 223455, 1, 0, 0
40000, 224256, 1, 0, 0
41000, 224256, 1, 0, 0
42000, 223455, 1, 0, 0
43000, 227555, 1, 0, 0
44000, 223232, 1, 0, 0
45000, 224480, 1, 0, 0
46000, 224256, 1, 0, 0
47000, 221405, 1, 0, 0
48000, 224256, 1, 0, 0
49000, 224256, 1, 0, 0
50000, 223455, 1, 0, 0
51000, 224256, 1, 0, 0
52001, 224256, 1, 0, 0
53000, 223455, 1, 0, 0
54001, 224256, 1, 0, 0
55000, 223455, 1, 0, 0
56000, 222208, 1, 0, 0
57000, 224480, 1, 0, 0
58000, 224256, 1, 0, 0
59000, 223232, 1, 0, 0
60000, 216280, 1, 0, 0
61000, 219355, 1, 0, 0
62000, 223232, 1, 0, 0
63000, 224256, 1, 0, 0
64000, 224480, 1, 0, 0
65000, 222208, 1, 0, 0
66000, 223455, 1, 0, 0
67000, 224256, 1, 0, 0
68000, 223455, 1, 0, 0
69000, 224256, 1, 0, 0
70000, 224480, 1, 0, 0
71000, 223232, 1, 0, 0
72000, 224256, 1, 0, 0
73000, 223455, 1, 0, 0
74000, 222208, 1, 0, 0
75000, 224480, 1, 0, 0
76000, 223232, 1, 0, 0
77000, 224256, 1, 0, 0
78000, 224480, 1, 0, 0
79000, 224256, 1, 0, 0
80001, 221184, 1, 0, 0
81000, 222430, 1, 0, 0
82000, 223232, 1, 0, 0
83000, 220380, 1, 0, 0
84000, 222430, 1, 0, 0
85000, 223232, 1, 0, 0
86001, 222208, 1, 0, 0
87000, 223455, 1, 0, 0
88000, 222208, 1, 0, 0
89000, 222430, 1, 0, 0
90000, 222208, 1, 0, 0
91000, 223455, 1, 0, 0
92000, 220160, 1, 0, 0
93000, 223455, 1, 0, 0
94000, 222208, 1, 0, 0
95000, 222430, 1, 0, 0
96000, 223232, 1, 0, 0
97000, 222208, 1, 0, 0
98000, 228580, 1, 0, 0
99000, 223232, 1, 0, 0
100000, 222430, 1, 0, 0
101000, 221184, 1, 0, 0
102000, 222430, 1, 0, 0
103000, 222208, 1, 0, 0
104000, 223455, 1, 0, 0
105000, 222208, 1, 0, 0
106000, 222430, 1, 0, 0
107000, 223232, 1, 0, 0
108000, 222208, 1, 0, 0
109000, 220380, 1, 0, 0
110000, 223232, 1, 0, 0
111000, 222430, 1, 0, 0
112000, 222208, 1, 0, 0
113000, 223455, 1, 0, 0
114001, 219940, 1, 0, 0
115000, 222430, 1, 0, 0
116000, 223455, 1, 0, 0
117000, 222208, 1, 0, 0
118000, 220380, 1, 0, 0
119000, 223232, 1, 0, 0
120000, 222430, 1, 0, 0
121000, 217088, 1, 0, 0
122000, 222208, 1, 0, 0
123000, 222430, 1, 0, 0
124000, 222208, 1, 0, 0
125000, 223455, 1, 0, 0
126000, 222208, 1, 0, 0
127000, 221405, 1, 0, 0
128000, 222208, 1, 0, 0
129000, 222430, 1, 0, 0
130000, 223232, 1, 0, 0
131000, 222208, 1, 0, 0
132000, 223455, 1, 0, 0
133000, 222208, 1, 0, 0
134000, 222430, 1, 0, 0
135000, 223232, 1, 0, 0
136000, 220380, 1, 0, 0
137000, 222208, 1, 0, 0
138000, 223232, 1, 0, 0
139000, 222430, 1, 0, 0
140000, 222208, 1, 0, 0
141000, 221405, 1, 0, 0
142000, 222208, 1, 0, 0
143000, 222430, 1, 0, 0
144000, 223232, 1, 0, 0
145001, 220160, 1, 0, 0
146000, 222430, 1, 0, 0
147000, 223232, 1, 0, 0
148000, 222430, 1, 0, 0
149000, 223232, 1, 0, 0
150000, 221405, 1, 0, 0
151000, 223232, 1, 0, 0
152000, 222208, 1, 0, 0
153000, 222430, 1, 0, 0
154000, 221184, 1, 0, 0
155000, 222430, 1, 0, 0
156000, 223232, 1, 0, 0
157001, 222208, 1, 0, 0
158000, 228580, 1, 0, 0
159000, 221184, 1, 0, 0
160000, 217305, 1, 0, 0
