210000, 393170, 1, 0, 0
211000, 391532, 1, 0, 0
212000, 393507, 1, 0, 0
213000, 391111, 1, 0, 0
214000, 456454, 1, 0, 0
215000, 397929, 1, 0, 0
216000, 395523, 1, 0, 0
217000, 392505, 1, 0, 0
218000, 392164, 1, 0, 0
219000, 393056, 1, 0, 0
220000, 403321, 1, 0, 0
221000, 410038, 1, 0, 0
222000, 398525, 1, 0, 0
223000, 385407, 1, 0, 0
224000, 390658, 1, 0, 0
225000, 391389, 1, 0, 0
226000, 408044, 1, 0, 0
227000, 418241, 1, 0, 0
228000, 392827, 1, 0, 0
229000, 394479, 1, 0, 0
230000, 394060, 1, 0, 0
231000, 446649, 1, 0, 0
232000, 401430, 1, 0, 0
233000, 422524, 1, 0, 0
234000, 393786, 1, 0, 0
235000, 391059, 1, 0, 0
236000, 395910, 1, 0, 0
237000, 389516, 1, 0, 0
238000, 390064, 1, 0, 0
239000, 413644, 1, 0, 0
240000, 391766, 1, 0, 0
241000, 393638, 1, 0, 0
242000, 395129, 1, 0, 0
243000, 395625, 1, 0, 0
244000, 393836, 1, 0, 0
245000, 395824, 1, 0, 0
246000, 408619, 1, 0, 0
247000, 392433, 1, 0, 0
248000, 391446, 1, 0, 0
249000, 391608, 1, 0, 0
250000, 395980, 1, 0, 0
251000, 413000, 1, 0, 0
252000, 406818, 1, 0, 0
253000, 394851, 1, 0, 0
254000, 392653, 1, 0, 0
255000, 394816, 1, 0, 0
256001, 392489, 1, 0, 0
257000, 396882, 1, 0, 0
258000, 409577, 1, 0, 0
259000, 382832, 1, 0, 0
260000, 396814, 1, 0, 0
261000, 395415, 1, 0, 0
262000, 393532, 1, 0, 0
263000, 402228, 1, 0, 0
264000, 412069, 1, 0, 0
265000, 389124, 1, 0, 0
266000, 395363, 1, 0, 0
267000, 391228, 1, 0, 0
268000, 392504, 1, 0, 0
269000, 403559, 1, 0, 0
270000, 402344, 1, 0, 0
271000, 393814, 1, 0, 0
272000, 390307, 1, 0, 0
273000, 394364, 1, 0, 0
274000, 391095, 1, 0, 0
275000, 401705, 1, 0, 0
276000, 409536, 1, 0, 0
277000, 392565, 1, 0, 0
278000, 391104, 1, 0, 0
279000, 392088, 1, 0, 0
280000, 396243, 1, 0, 0
281000, 421193, 1, 0, 0
282000, 437736, 1, 0, 0
283000, 420786, 1, 0, 0
284000, 396046, 1, 0, 0
285000, 406131, 1, 0, 0
286000, 401718, 1, 0, 0
287000, 419634, 1, 0, 0
288000, 445348, 1, 0, 0
289000, 412045, 1, 0, 0
290000, 418210, 1, 0, 0
291000, 428668, 1, 0, 0
292000, 398328, 1, 0, 0
293000, 416697, 1, 0, 0
294000, 430048, 1, 0, 0
295000, 390932, 1, 0, 0
296000, 394285, 1, 0, 0
297000, 389602, 1, 0, 0
298000, 402464, 1, 0, 0
299000, 401756, 1, 0, 0
300000, 408847, 1, 0, 0
