1006, 83821879, 1, 0, 0
2006, 55585498, 1, 0, 0
3007, 55596554, 1, 0, 0
4008, 55595150, 1, 0, 0
5009, 55597014, 1, 0, 0
6033, 53918999, 1, 0, 0
7012, 46601491, 1, 0, 0
8036, 44486850, 1, 0, 0
9048, 53256712, 1, 0, 0
10004, 53125787, 1, 0, 0
11005, 55597085, 1, 0, 0
12039, 49246577, 1, 0, 0
13018, 44484724, 1, 0, 0
14041, 46505484, 1, 0, 0
15020, 44484500, 1, 0, 0
16043, 44487070, 1, 0, 0
17035, 45056790, 1, 0, 0
18014, 44484311, 1, 0, 0
19037, 51154234, 1, 0, 0
20015, 54363725, 1, 0, 0
21039, 53839588, 1, 0, 0
22006, 46073271, 1, 0, 0
23052, 45450296, 1, 0, 0
24019, 48374102, 1, 0, 0
25043, 44483577, 1, 0, 0
26022, 44486862, 1, 0, 0
27000, 44483101, 1, 0, 0
28025, 44547982, 1, 0, 0
29026, 47661285, 1, 0, 0
30027, 50040990, 1, 0, 0
31039, 56216474, 1, 0, 0
32018, 44482641, 1, 0, 0
33041, 48718212, 1, 0, 0
34020, 44484153, 1, 0, 0
35043, 44483297, 1, 0, 0
36022, 44484705, 1, 0, 0
37001, 44484207, 1, 0, 0
38024, 44485498, 1, 0, 0
39038, 50672975, 1, 0, 0
40016, 48925432, 1, 0, 0
41028, 50597281, 1, 0, 0
42007, 44486663, 1, 0, 0
43030, 53842121, 1, 0, 0
44009, 44487451, 1, 0, 0
45032, 51146604, 1, 0, 0
46011, 44484880, 1, 0, 0
47035, 44486331, 1, 0, 0
48024, 44990340, 1, 0, 0
49003, 51502039, 1, 0, 0
50017, 50670697, 1, 0, 0
51040, 51153049, 1, 0, 0
52030, 54979408, 1, 0, 0
53020, 49490777, 1, 0, 0
54043, 44483006, 1, 0, 0
55022, 51496870, 1, 0, 0
56000, 44483610, 1, 0, 0
57046, 49776370, 1, 0, 0
58035, 58208048, 1, 0, 0
59048, 50595292, 1, 0, 0
60037, 52084955, 1, 0, 0
61062, 64024370, 1, 0, 0
62051, 61839864, 1, 0, 0
63030, 48930479, 1, 0, 0
64042, 48187794, 1, 0, 0
65037, 49716002, 1, 0, 0
66022, 46913769, 1, 0, 0
67045, 56826265, 1, 0, 0
68046, 55600342, 1, 0, 0
69047, 55592875, 1, 0, 0
70059, 59520980, 1, 0, 0
71026, 60451763, 1, 0, 0
72027, 58866955, 1, 0, 0
73050, 60169035, 1, 0, 0
74041, 49560685, 1, 0, 0
75020, 44480032, 1, 0, 0
76043, 44486322, 1, 0, 0
77022, 44484362, 1, 0, 0
78045, 53842822, 1, 0, 0
79013, 50919786, 1, 0, 0
80047, 51702776, 1, 0, 0
81026, 44483662, 1, 0, 0
82005, 48931838, 1, 0, 0
83039, 54429471, 1, 0, 0
84029, 47130312, 1, 0, 0
85031, 47728449, 1, 0, 0
86021, 44991168, 1, 0, 0
87011, 44989782, 1, 0, 0
88012, 50043181, 1, 0, 0
89013, 55590986, 1, 0, 0
90003, 49486379, 1, 0, 0
91026, 44484786, 1, 0, 0
92027, 50041727, 1, 0, 0
93006, 54359445, 1, 0, 0
94040, 47015923, 1, 0, 0
95019, 44480391, 1, 0, 0
96044, 44549304, 1, 0, 0
97023, 44486930, 1, 0, 0
98001, 44484497, 1, 0, 0
99002, 58862489, 1, 0, 0
100003, 52672362, 1, 0, 0
101026, 44485477, 1, 0, 0
102050, 48718052, 1, 0, 0
103006, 53131383, 1, 0, 0
104007, 52667184, 1, 0, 0
105008, 45494135, 1, 0, 0
106031, 44485187, 1, 0, 0
107012, 44553617, 1, 0, 0
108035, 44487986, 1, 0, 0
109036, 55589367, 1, 0, 0
110048, 56213688, 1, 0, 0
111026, 46603001, 1, 0, 0
112005, 51498594, 1, 0, 0
113039, 49245480, 1, 0, 0
114018, 57560382, 1, 0, 0
115041, 44483733, 1, 0, 0
116020, 44486073, 1, 0, 0
117010, 44989032, 1, 0, 0
118013, 52751925, 1, 0, 0
119002, 61841246, 1, 0, 0
120047, 61478336, 1, 0, 0
